id;group;akze_1;akze_2;akze_3;nutz_1;nutz_2;nutz_3;alter
1;1;7;7;7;7;7;7;1
2;1;7;7;5;6;6;5;2
3;1;5;6;6;6;6;5;keine Angabe
4;1;6;6;6;6;6;6;4
5;1;7;7;6;7;7;7;3
6;1;7;7;7;7;7;7;2
7;1;nan;3;4;4;4;4;3
8;1;5;5;5;6;6;3;4
9;1;6;6;6;6;6;6;3
10;1;7;7;6;7;7;7;3
11;1;3;3;2;2;2;2;3
12;1;7;7;7;7;7;7;1
13;1;7;7;7;7;7;3;5
14;1;7;4;7;7;7;7;3
15;1;7;6;5;6;6;6;2
16;1;7;7;7;7;7;7;2
17;1;7;7;7;7;7;7;1
18;1;7;7;4;6;6;5;1
19;1;6;7;6;6;7;6;2
20;1;3;2;2;3;2;2;2
21;1;7;6;6;6;7;6;4
22;1;5;6;6;6;6;6;5
23;1;7;7;7;7;7;1;2
24;1;7;7;7;7;7;7;3
25;1;7;6;7;7;7;7;1
26;1;7;7;7;7;7;7;5
27;1;5;4;6;5;5;5;4
28;1;5;5;3;5;5;4;5
29;1;6;6;6;6;6;7;6
30;1;5;5;5;6;6;5;7
31;2;4;6;5;4;5;5;6
32;2;2;2;5;2;6;2;
33;2;7;7;7;7;7;7;1
34;2;7;6;6;7;7;7;2
35;2;7;7;7;7;7;7;4
36;2;6;4;7;6;7;5;4
37;2;6;7;6;7;7;7;3
38;2;6;7;7;7;7;7;2
39;2;3;3;3;3;3;2;3
40;2;4;4;4;5;5;5;4
41;2;7;7;7;7;7;7;3
42;2;4;4;5;4;3;4;3
43;2;6;5;7;7;7;6;3
44;2;6;6;6;6;6;6;1
45;2;6;6;7;6;6;6;5
46;2;5;4;3;4;6;5;3
47;2;6;7;7;7;7;7;2
48;2;6;6;6;6;7;5;2
49;2;6;6;6;6;6;5;1
50;2;4;4;2;3;3;3;1
51;2;7;4;5;7;7;7;2
52;2;6;6;6;7;7;6;2
53;2;5;5;5;6;6;6;4
54;2;7;7;7;7;7;7;5
55;2;5;7;6;5;7;7;2
56;2;6;6;6;6;7;6;3
57;2;4;3;1;2;2;2;1
58;2;6;6;5;6;6;5;5
59;2;7;6;6;6;6;6;4
60;2;2;2;4;5;5;4;5
61;2;5;5;6;5;6;5;6
62;2;5;5;5;4;3;2;7
63;2;1;2;2;1;1;2;6
64;2;7;7;7;7;7;7;1
65;2;7;7;6;7;7;7;2
66;2;7;7;7;7;7;7;4
67;2;6;6;3;4;4;4;4
68;2;6;7;5;6;6;6;3
69;2;6;5;4;6;6;6;2
70;2;1;1;1;1;1;1;3
71;2;5;5;2;1;5;5;4
72;2;7;7;7;7;7;7;3
73;2;5;4;1;6;6;6;3
74;3;6;6;4;6;7;6;3
75;3;5;5;5;6;6;5;1
76;3;5;4;5;5;5;4;5
77;3;6;6;5;6;7;6;3
78;3;5;5;5;4;4;4;2
79;3;6;6;5;6;7;5;2
80;3;6;6;3;6;6;6;1
81;3;6;6;6;6;6;6;1
82;3;7;5;6;7;7;5;2
83;3;7;6;5;5;5;5;2
84;3;6;5;7;6;6;5;4
